,prob,Arate1,Arate2,Arate3,Arate4,AAAbest,AAAnotb,ABAbest,ABAnotb
0,11,0.592,0.486,0.471,0.461,0.692,0.639,0.326,0.276
1,12,0.637,0.587,0.605,0.602,0.751,0.725,0.434,0.342
2,17,0.78,0.906,0.917,0.923,0.902,0,0.755,0
3,18,0.776,0.912,0.914,0.925,0.902,0,0.758,0
4,19,0.492,0.503,0.502,0.51,0.685,0.675,0.317,0.311
5,20,0.414,0.536,0.553,0.553,0.671,0.682,0.37,0.318
6,21,0.525,0.581,0.602,0.602,0.74,0.729,0.379,0.361
7,22,0.775,0.91,0.915,0.923,0.902,0,0.759,0
8,23,0.688,0.623,0.612,0.605,0.766,0.731,0.441,0.326
9,26,0.534,0.782,0.794,0.806,0.851,0.854,0.565,0.423
10,27,0.555,0.758,0.768,0.788,0.847,0.83,0.555,0.444
11,28,0.525,0.58,0.579,0.584,0.734,0.727,0.37,0.363
12,29,0.543,0.542,0.545,0.556,0.718,0.707,0.35,0.35
13,30,0.589,0.817,0.835,0.843,0.885,0.88,0.609,0.437
14,33,0.633,0.768,0.796,0.801,0.848,0.835,0.512,0.519
15,34,0.646,0.783,0.797,0.805,0.852,0.844,0.528,0.522
16,35,0.635,0.779,0.796,0.796,0.853,0.84,0.515,0.519
17,36,0.71,0.885,0.894,0.901,0.905,0.897,0.612,0.603
18,37,0.685,0.888,0.903,0.903,0.909,0.898,0.613,0.576
19,38,0.306,0.123,0.101,0.1,0.354,0.344,0.102,0.097
20,39,0.33,0.114,0.096,0.094,0.391,0.374,0.101,0.092
21,40,0.582,0.472,0.476,0.458,0.692,0.645,0.322,0.279
22,41,0.591,0.494,0.474,0.461,0.693,0.636,0.332,0.276
23,42,0.657,0.592,0.597,0.599,0.753,0.722,0.429,0.337
24,43,0.418,0.538,0.527,0.541,0.678,0.674,0.368,0.315
25,44,0.421,0.53,0.522,0.542,0.662,0.681,0.361,0.315
26,45,0.364,0.449,0.459,0.463,0.585,0.615,0.332,0.272
27,46,0.363,0.453,0.472,0.458,0.595,0.624,0.324,0.276
28,47,0.728,0.863,0.878,0.89,0.869,0,0.71,0
29,48,0.261,0.141,0.121,0.116,0.291,0.172,0.135,0.112
30,49,0.404,0.399,0.407,0.401,0.614,0.612,0.26,0.247
31,50,0.478,0.6,0.619,0.613,0.741,0.729,0.366,0.342
32,51,0.346,0.457,0.452,0.454,0.589,0.615,0.315,0.268
33,52,0.49,0.483,0.49,0.499,0.679,0.669,0.322,0.307
34,53,0.793,0.906,0.917,0.919,0.899,0,0.769,0
35,54,0.531,0.508,0.502,0.5,0.695,0.679,0.32,0.324
36,55,0.549,0.547,0.564,0.571,0.729,0.714,0.356,0.346
37,56,0.604,0.736,0.767,0.787,0.835,0.821,0.482,0.482
38,57,0.513,0.324,0.31,0.299,0.639,0.491,0.202,0.154
39,58,0.533,0.779,0.806,0.822,0.865,0.866,0.565,0.403
40,59,0.55,0.393,0.389,0.393,0.674,0.541,0.262,0.172
41,60,0.89,0.948,0.946,0.949,0.939,0,0.866,0
42,61,0.394,0.344,0.331,0.319,0.561,0.57,0.227,0.217
43,62,0.447,0.489,0.487,0.485,0.673,0.666,0.314,0.294
44,63,0.611,0.718,0.729,0.733,0.814,0.803,0.474,0.472
45,64,0.463,0.595,0.608,0.621,0.734,0.737,0.386,0.36
46,65,0.535,0.38,0.365,0.349,0.649,0.539,0.247,0.201
47,66,0.553,0.78,0.796,0.814,0.851,0.868,0.566,0.401
48,67,0.402,0.595,0.642,0.645,0.681,0.794,0.425,0.283
49,68,0.602,0.398,0.358,0.352,0.721,0.489,0.208,0.131
50,69,0.285,0.348,0.347,0.345,0.392,0.525,0.258,0.215
51,70,0.362,0.359,0.354,0.371,0.563,0.572,0.238,0.23
52,71,0.254,0.27,0.259,0.253,0.314,0.431,0.21,0.17
53,72,0.609,0.839,0.862,0.872,0.899,0.891,0.633,0.449
54,73,0.237,0.096,0.089,0.088,0.265,0.138,0.104,0.088
55,74,0.634,0.552,0.558,0.561,0.735,0.712,0.377,0.362
56,75,0.392,0.259,0.246,0.23,0.504,0.49,0.172,0.168
57,76,0.292,0.331,0.331,0.34,0.538,0.511,0.211,0.195
58,77,0.222,0.103,0.094,0.089,0.249,0.146,0.111,0.089
59,78,0.257,0.112,0.108,0.101,0.284,0.131,0.117,0.095
60,79,0.588,0.444,0.428,0.433,0.662,0.64,0.3,0.296
61,80,0.607,0.604,0.612,0.61,0.753,0.747,0.401,0.396
62,81,0.41,0.604,0.639,0.641,0.676,0.788,0.455,0.274
63,82,0.333,0.514,0.524,0.535,0.546,0.726,0.356,0.224
64,83,0.495,0.343,0.328,0.324,0.592,0.588,0.227,0.22
65,84,0.383,0.493,0.518,0.534,0.618,0.668,0.36,0.284
66,85,0.628,0.733,0.75,0.75,0.755,0,0.608,0
67,86,0.352,0.484,0.496,0.507,0.604,0.654,0.353,0.278
68,87,0.433,0.574,0.577,0.605,0.694,0.719,0.409,0.329
69,88,0.57,0.831,0.856,0.866,0.887,0.889,0.648,0.449
70,89,0.498,0.261,0.239,0.222,0.638,0.423,0.144,0.13
71,90,0.616,0.383,0.364,0.349,0.726,0.513,0.192,0.133
72,91,0.737,0.862,0.876,0.883,0.866,0,0.709,0
73,92,0.343,0.512,0.542,0.559,0.544,0.738,0.389,0.233
74,93,0.328,0.214,0.198,0.199,0.359,0.196,0.199,0.159
75,94,0.585,0.818,0.835,0.847,0.873,0.882,0.612,0.434
76,95,0.444,0.41,0.398,0.405,0.623,0.62,0.263,0.249
77,96,0.606,0.529,0.532,0.517,0.721,0.697,0.372,0.31
78,101,0.643,0.52,0.496,0.502,0.726,0.652,0.347,0.233
79,102,0.611,0.569,0.581,0.565,0.738,0.724,0.391,0.382
80,103,0.625,0.598,0.585,0.595,0.747,0.735,0.404,0.388
81,104,0.598,0.534,0.511,0.533,0.712,0.689,0.356,0.346
82,105,0.392,0.428,0.427,0.435,0.601,0.611,0.267,0.264
83,106,0.143,0.067,0.063,0.062,0.15,0.134,0.072,0.065
84,107,0.588,0.505,0.499,0.496,0.702,0.679,0.338,0.341
85,108,0.656,0.762,0.783,0.796,0.787,0,0.639,0
86,109,0.519,0.382,0.381,0.382,0.636,0.553,0.256,0.217
87,110,0.414,0.278,0.257,0.261,0.525,0.513,0.185,0.183
88,111,0.551,0.54,0.541,0.537,0.711,0.696,0.359,0.348
89,112,0.436,0.45,0.451,0.47,0.661,0.65,0.295,0.275
90,201,0.395,0.523,0.526,0.536,0.672,0.675,0.354,0.308
91,202,0.618,0.873,0.889,0.897,0.919,0.907,0.69,0.463
92,203,0.636,0.858,0.89,0.898,0.913,0.902,0.637,0.482
93,204,0.627,0.873,0.891,0.893,0.919,0.908,0.657,0.453
94,301,0.421,0.541,0.536,0.536,0.678,0.68,0.362,0.317
95,302,0.381,0.523,0.538,0.522,0.667,0.673,0.36,0.306
96,303,0.388,0.53,0.55,0.545,0.655,0.677,0.369,0.314
97,304,0.413,0.521,0.518,0.53,0.659,0.669,0.349,0.309
98,305,0.411,0.515,0.521,0.533,0.652,0.667,0.341,0.311
99,306,0.419,0.527,0.524,0.539,0.667,0.665,0.34,0.316
100,307,0.407,0.511,0.532,0.531,0.655,0.663,0.353,0.308
